id,product_name,product_name_es,price
7300400481588,Wasa tartine croustillante fibres,,0.9440909090909092
3387390321357,FITNESS Nature Céréales,,0.9440909090909092
8410376026962,Galletas Digestive Avena choco,Galletas digestive avena choco,2.128181818181818
3387390326468,NESTLE FITNESS Chocolat au lait céréales,Fitness chocolate con leche,3.9295454545454533
8410100025155,Nesquik,Nesquik,4.855714285714286
3387390339505,NESTLE GOLDEN GRAHAMS Céréales,,0.9440909090909092
8410076472946,Tortillas,,0.9440909090909092
8412600009345,Pan de molde natural 100%,Pan de molde natural 100%,4.28090909090909
3270190207696,Emmental Râpé,,0.9440909090909092
8410376000825,Galleta maría ligera sin sal y sin azúcar,Galleta maría ligera sin sal y sin azúcar,4.421818181818182
8412600029343,Bimbo integral 100%natural,Pan integral 100% natural,1.7127272727272724
8410109000658,Cacao puro 0%,Cacao puro 0%,2.5663636363636364
5010029000061,Weetabix,Weetabix,0.0
4001724818908,Ristorante Pizza quattro formaggi,Ristorante Pizza quattro formaggi,2.56
8410128000400,Agua mineral natural,Agua mineral natural,1.219090909090909
8434165482845,Choco Flakes,Choco Flakes,2.194545454545455
3560070157198,Parmigiano reggiano,Parmigiano Reggiano rallado,1.9620000000000002
8410100025131,Nesquik 800g,Nesquik 800g,4.1868181818181816
3560070594351,Fruits & fibres,Fibra 5 frutas y frutos secos,4.421818181818182
3270190114055,Cookies Choco Noisettes,"Galletas Choco, avellanas",2.3381818181818184
8410184800150,Arroz integral,Arroz integral,1.5222727272727274
8715035110304,Soy Sauce,Salsa de Soja Naturalmente Fermentada,4.333636363636363
8410066000074,Tomate frito estándar,Tomate frito estándar,1.044090909090909
8410100020549,Nescafé Classic,Nescafé Classic Natural,3.1281818181818184
8410128650315,Classic Soya drink,Bebida de soja Natural,4.421818181818182
8410128169947,Bebida de avena 100% cultivo local,Bebida de avena 100% cultivo local,4.421818181818182
8711100080060,,Harina fina de maíz,3.8327272727272717
5053827185615,Frosties,Frosties,0.0
8410376026979,Digestive Muesli,Digestive Muesli,1.8400000000000003
8410184800068,Arroz basmati,Arroz basmati,1.814545454545455
8410637115671,Tortas de aceite,Tortas de aceite,4.204090909090909
3270190021148,Le Coulommiers,,4.267272727272727
7622210307194,Turrón de chocolate crujiente clásico,Turrón de chocolate crujiente clásico,3.9954545454545443
8411327122016,Cerveza Mahou 5 estrellas,Cerveza Mahou 5 estrellas,4.421818181818182
8000500082379,Nutella,Nutella,2.39
8410793026132,,Estrella Dorada Beer,2.5118181818181826
8410728180120,Lanjarón,Lanjarón,0.0
8410297161780,,Alpro coco,1.9331818181818183
8411327022019,Cerveza mahou,Cerveza mahou,2.8054545454545456
8410376042504,Galletas,Galletas,1.747272727272727
8480017038845,Copos de avena,Copos de avena,3.9490909090909088
8410128660031,Bebida de soja ligera,Bebida de soja ligera,4.421818181818182
3560070823802,Muesli,Muesli,1.7414285714285715
7622210114730,Galletas Digestive,Galletas Digestive,1.8745454545454547
8410300349013,Caldo casero de verduras,Caldo casero de verduras,3.9709090909090903
3017760363396,Mikado - Milk Chocolate,,4.421818181818182
8410505272017,Garbanzos,Garbanzos,1.4813333333333332
3270190020080,Tournesol tartine & cuisson,Margarina de girasol,4.571818181818181
3017760002707,Mikado black night,Mikado,1.8166666666666667
8410118041574,Mostaza,Mostaza,2.052222222222222
8480017005045,Leche semidesnatada,Leche Semi desnatada,3.505909090909091
8410830001214,Arroz integral,Arroz integral,1.5222727272727274
8480017614759,Tortitas de arroz integral,Tortitas de arroz integral,3.922272727272727
7622210114648,Digestive Avena,Digestive Avena,1.9104545454545452
8410173072025,Lasaña fácil,Lasaña fácil,3.005
3560070370344,Bleu,Queso azul,5.208181818181817
8410184030137,Quinoa blanca y roja,Quinoa blanca y roja,4.421818181818182
8410100034140,Chocolate negro para repostería,Chocolate negro para repostería,1.6495454545454549
8410100026824,CHOCAPIC céréales petit déjeuner,Chocapic Original,3.2436363636363637
8410199002006,Patatas fritas al punto de sal Sin Gluten bolsa 170 g,Patatas fritas al punto de sal Sin Gluten bolsa 170 g,4.421818181818182
8410500010614,Danet vainilla,Danet vainilla,2.1359090909090908
8480017073198,Yogur Natural,Yogur Natural,2.0509090909090912
8480017151599,Vegedia bebida de Avena,Vegedia bebida de Avena,4.421818181818182
8480017372017,Dia Muesli De Frutas,Muesli Frutas,1.8150000000000004
8712566166480,Ketchup envase 430 g,Ketchup envase 430 g,4.421818181818182
8480017075314,Tomate frito,Tomate frito,1.044090909090909
3245414174221,Madeleines longues,Magdalenas largas,1.7709090909090905
8480017162663,Nueces,Nueces,1.9842857142857144
8480017779557,El molino de Dia,El molino de Dia,3.9672727272727273
8410500009885,Savia 100%vegetal,Savia 100%vegetal,2.0563636363636366
8413000065764,lentejas,lentejas,1.5666666666666667
8428020267746,Solimon,Solimon,0.0
8480017006080,Leche entera,Leche entera,3.5063636363636363
8410148505930,Natura bebida de nuez vegetal lactosa sin gluten,Natura bebida de nuez vegetal lactosa sin gluten,4.421818181818182
8480017076229,VegeDia Bebida de Soja Light Calcio,VegeDia Bebida de Soja Light Calcio,4.421818181818182
8410118042465,Kétchup original,Kétchup original,3.147272727272727
8480017079374,Yogur griego natural,Yogur griego natural,2.0318181818181813
8480017154132,Pan 15 cereales y semillas,Pan 15 cereales y semillas,4.421818181818182
8480017486660,Pan blanco,,0.9440909090909092
8410376042535,Vitalday - Hazelnut Sandwich Biscuit,Vitalday sandwich de avellana con avena y chips de chocolate,4.421818181818182
7622210981141,Philadelphia con finas hierbas,Philadelphia con finas hierbas,3.7318181818181815
8480017112866,Tortitas de maíz,Tortitas de maíz,3.9463636363636367
8480017024886,Yogurt Sabor Coco,Yogurt Sabor Coco,1.8259090909090907
8480017669568,Corn flakes,,0.9440909090909092
3560070932429,Galettes,Galletas,1.747272727272727
8410376001938,Diet-fibra chocolate,Diet-fibra chocolate,1.6027272727272726
8410184016520,Brillante Sabroz,Brillante Sabroz,1.7879999999999998
8480017099549,Biscuits,María Dorada,2.1350000000000002
8410000005332,Preparado para natillas caseras,Preparado para natillas caseras,2.5759090909090903
8480017001627,Bebida de soja,Bebida de soja,4.421818181818182
8480017007155,Pan De Molde Multicereales,Pan De Molde Multicereales,4.11090909090909
8480017100573,Croissants,,1.0959999999999999
8410664201248,Dulce de Membrillo,Dulce de Membrillo,4.045
8410408070307,Refresco amargo sin alcohol,Refresco amargo sin alcohol,3.3436363636363637
8411190101392,Aceite de oliva virgen extra,Aceite de oliva virgen extra,4.859999999999999
8480017000354,Tortillas de trigo,Tortillas de trigo,3.8236363636363624
8480017432315,Gazpacho,Gazpacho,2.0011111111111117
8480017269959,"Agua mineral Font Natura Dia 1,5 L","Agua mineral Font Natura Dia 1,5 L",4.421818181818182
8480017129512,Crackers,Crackers,2.04
8480017087263,Muesli crujiente con chocolate negro,,2.037727272727272
8480017034045,Yogur estilo Griego,Yogur estilo Griego,1.669090909090909
8410184032025,Benefit arroces quinoa y verdura,Benefit arroces quinoa y verdura,4.421818181818182
84150172,Wieners classic,Wieners classic,2.7072727272727275
8411327722018,Cerveza rubia sin alcohol,Cerveza rubia sin alcohol,2.494545454545454
8480017012326,Garbanzo categoría extra,Garbanzo categoría extra,1.3904545454545454
8412600022825,Pan de molde integral,Pan de molde integral,3.9099999999999997
24000011859,Pineapple Slices in 100% Juice,Piña en rodajas lata 350 g,4.421818181818182
8480017730626,Queso fresco 0 m.g,Queso fresco 0 m.g,4.421818181818182
8480017009500,Grande Pain de mie,,0.9440909090909092
8480017593047,Colines integrales,Colines integrales,1.5736363636363633
8480017048530,Salsa Kétchup - Dia - 560 G,Salsa Kétchup - Dia - 560 G,4.421818181818182
8410095007013,Tomate Frito,Tomate Frito,1.044090909090909
8480017106773,Tomate frito sin gluten,Tomate frito sin gluten,2.3268181818181817
8480017268242,Queso fresco,Queso fresco,1.884545454545455
3560070328888,Spaghetti,Spaghetti,0.0
8410376039207,Galletas dibus Angry Birds,Galletas dibus Angry Birds,1.7245454545454544
8410770100022,Risotto de hongos,Risotto de hongos,4.158181818181817
8410066071067,Salsa de mostaza,Salsa de mostaza,4.014545454545455
8480017475923,Maíz dulce,,0.9440909090909092
8480017075192,Yogurt Natural Edulcorado,Yogur Desnatado Edulcorado Natural,2.497727272727273
8480017033840,Pan de pueblo integral,Pan de pueblo integral,3.7972727272727265
8480017056849,yogurt 0% con piña,,1.7404545454545457
8422174010067,Salmorejo envase 1 l,Salmorejo envase 1 l,4.421818181818182
8480017836489,Digestive,Digestive,1.8
8480017006073,Leche desnatada,Leche desnatada,3.505909090909091
8480017015242,Quesitos,,0.0
8480017372031,Muesli,,0.9440909090909092
8480017532220,Cereales fibre flakes,,0.9440909090909092
8480017506900,Zumo de naranja exprimida con pulpa,Zumo de naranja exprimida con pulpa,3.9445454545454535
8480017063526,Cacahuetes con cáscara,Cacahuetes con cáscara,1.7377272727272723
8480017443694,Magdalenas redondas,,1.789090909090909
8480017230669,Cacahuete frito salado,Cacahuete frito salado,1.994090909090909
8000300371031,Milkybar,Milkybar,0.0
8480017588098,Lentejas,Lentejas,1.5666666666666667
8480017075086,Atún claro natural,Atún claro natural,3.1127272727272737
8410408050231,KAS NARANJA,KAS NARANJA,1.8272727272727278
8480017053879,Pan tostado integral,,1.4249999999999998
8480017020307,Palomitas,Palomitas,1.32125
8480017076373,Natillas de vainilla,Natillas de vainilla,3.9731818181818173
8410000000030,Extra galletas con pepitas xl de chocolate,Extra galletas con pepitas xl de chocolate,4.273636363636363
8480017183040,Maria fibra,Maria fibra,1.554545454545454
3162089610017,Patatas fritas lisas,Patatas fritas lisas,1.5063636363636363
8480017085917,Yogur tipo griego con fresa,Yogur tipo griego con fresa,1.5836363636363635
8480017075185,Natural,Natural,2.037272727272727
8480017172853,Stevia Vital Dia,Stevia Vital Dia,2.181818181818182
8480017044532,Edulcorante,,0.9440909090909092
7613034139702,Nesquik Extra Choc,Nesquik Extra Choc,3.2099999999999995
8480017049117,Pisto con Calabacín,Pisto con Calabacín,1.6972727272727275
8480017120083,Galleta Relieve,,0.9440909090909092
8436000037456,Pan de dátil con nueces,Pan de dátil con nueces,4.069090909090909
8480017004802,Galleta tostada,Galleta tostada,1.984545454545455
8480017092991,Digestive avena,Digestive avena,1.9104545454545452
8413164009888,Palitos de cereales con olivas y sésamo,Palitos de cereales con olivas y sésamo,4.421818181818182
8480017346155,Café soluble,Café soluble,4.703636363636363
8480017455000,Tomate frito casero,Tomate frito casero,1.1636363636363636
8480017743053,Pétales de riz et blé complet,,0.9440909090909092
8480017541277,Caldo de pollo,Caldo de pollo,3.9963636363636357
8480017172020,Bebida de almendras,Bebida de almendras,4.421818181818182
8480017079770,Griego Natural Azucarado,Griego Natural Azucarado,1.9172727272727272
8480017012210,Tomate frito,Tomate frito,1.044090909090909
8480017012333,Alubias blancas cocidas en conserva,Alubias blancas cocidas en conserva,3.0786363636363645
8480017006646,Queso fundido en lonchas,,0.9440909090909092
8480017727916,Yogur Platano,Yogur Platano,1.5559090909090911
8480017371768,Vital Fruits et Fibres,,0.9440909090909092
8480017014047,Pipas gigantes al punto de sal,Pipas gigantes al punto de sal,4.152727272727272
8480017555755,Margarina vitaminada,Margarina vitaminada,2.4521052631578946
8410762221650,Pizza de pollo,Pizza de pollo,4.266363636363635
8480017075215,Yogur sabor limao,Yogur sabor limao,1.5463636363636362
8411145201870,Picos Integrales,Picos Integrales,1.1827272727272726
8480017142115,Leche desatada sin lactosa,Leche desatada sin lactosa,4.054090909090909
8480017003263,Tomate Triturado Categoría Extra,Tomate Triturado Categoría Extra,1.1836363636363636
8480017506603,Thon albacore au naturel,,0.9440909090909092
8480017111852,Chocolate negro sin azúcares,Chocolate negro sin azúcares,2.6899999999999995
8480017001511,Arroz Categoría Extra,Arroz Categoría Extra,1.7454545454545458
8480017034540,Anacardos al punto de sal,,0.9440909090909092
8410770022058,Sopa juliana,Sopa juliana,1.255
8480017130969,Mozzarella rallada,Mozzarella,1.4380000000000002
8410109000115,Chocolate puro avellanas 52% cacao,Chocolate puro avellanas 52% cacao,2.407272727272727
8480017064110,Vital,Vital,1.7386363636363635
3560070582853,Stylesse chocolat noir,Sylesse chocolate,2.2495454545454545
7622210989673,Mikado king - Biscuits nappés de chocolat,Mikado king,2.4072727272727277
8480017138989,Grana Padano,Grana Padano,3.1345454545454547
8480017007148,Croissants Rellenos de crema de cacao y avellanas,,0.9440909090909092
8480017028440,Atun claro oliva,Atun claro oliva,3.267272727272727
8480017537201,Mayonesa,Mayonesa,1.6295454545454546
8480017333650,Puré de patatas,Purée naturel,2.0918181818181814
8480017001047,"Aceite de Oliva, acidez ≤ 0,4°","Aceite de Oliva, acidez ≤ 0,4°",4.421818181818182
8480017048813,Galletas cookies,Galletas cookies,2.5827272727272725
8480017011411,Tostas de trigo Integral,Tostas de trigo Integral,3.8740909090909086
8480017187253,Pistachos Tostados - Dia - 200 G,Pistachos Tostados - Dia - 200 G,4.421818181818182
8480017001924,Lager,Lager,2.5252941176470585
8480017168856,Cacao solubre  0%,,0.9440909090909092
8480017006905,Biscuit fourré goût Chocolat,Biscuit fourré goût Chocolat,2.0422727272727275
8480017169303,Pan con cereales y trigo,Pan con cereales y trigo,4.421818181818182
8480017001016,Aceite refinado de girasol,Aceite refinado de girasol,4.335454545454545
8480017751553,Salteado campestre,Salteado campestre,1.9649999999999999
8480017172013,Bebida de arroz,Bebida de arroz,4.421818181818182
8480017002389,Soluble al cacao,Soluble al cacao,4.261363636363636
8410344320016,Aceitunas negras cacereñas sin hueso,Aceitunas negras cacereñas sin hueso,2.545909090909091
8480017000699,Queso tierno light,Queso tierno light,2.8200000000000003
8480017151889,Queso fundido lonchas light,,1.865454545454545
8480017207722,Gelatina alto contenido en proteinas,Gelatina alto contenido en proteinas,3.589090909090908
8480017174567,Quinoa,Quinoa,1.72
8410728100036,Agua sport,Agua sport,2.3422727272727273
8480017153647,Pan tostado,Pan tostado,1.4645454545454548
8480017092984,Galletas Digestive Soja & Frutas,Galletas Digestive Soja & Frutas,1.7595454545454543
8480017057167,Batido cacao,Batido cacao,2.16909090909091
8480017073433,,,4.421818181818182
11210115644,Tabasco,Tabasco,0.0
8410087060705,Bocaditos,Bocaditos,1.5875
8480017073204,Yogur natural azucarado,Yogur natural azucarado,2.125454545454545
8480017747716,Ketchup light,Ketchup light,1.9304545454545456
8480017106872,Tomate pelado troceado,,0.9440909090909092
8480017555762,Margarina vitaminada con sal,Margarina vitaminada con sal,1.7404545454545455
8480017002976,Miel de flores,Miel de flores,4.599545454545454
8480017331175,Espirales tricolor,,0.9440909090909092
8410770140011,Sopa de quinoa deshidratada,Sopa de quinoa deshidratada,3.773636363636362
8480017173751,Tostadas,,0.9440909090909092
8480017102195,Lentejas con verduras,Lentejas con verduras,2.104090909090909
8480017012944,Canela molida,Canela molida,1.6236363636363635
8480017054227,,,4.421818181818182
8480017175311,Delicious chips de hortalizas,Delicious chips de hortalizas,4.088181818181817
8480017169723,Aguacate,Aguacate,2.5766666666666667
8480017192592,Chocolate negro,Chocolate negro,1.8131818181818182
8480017439482,Barritas de cereales con Avellanas,Barritas de cereales con Avellanas,3.974545454545456
8480017102843,Línea frutos rojos,,0.9440909090909092
8480017023728,Havarti light,Havarti light,2.094545454545455
8480017192585,Chocolate negro,Chocolate negro,1.8131818181818182
8480017015778,,,4.421818181818182
8480017056566,Queso Fresco Estilo Tradicional,Queso Fresco Estilo Tradicional,1.8990909090909085
8480017829559,Gazpacho,Gazpacho,2.0011111111111117
8480017187451,Salmorejo,Salmorejo,1.9033333333333333
3560070398287,Raclette,Raclette,0.0
8412900401009,Rooibos con vainilla,Rooibos con vainilla,2.0468181818181823
8480017679291,Pétales de riz et blé complet chocolat noir,,0.9440909090909092
8480017003027,Aceitunas Rellenas de Anchoa,,0.9440909090909092
8480017063489,Vital postre de soja chocolate,Vital postre de soja chocolate,3.9268181818181813
8480017818003,Azúcar moreno de caña integral,Azúcar moreno de caña integral,3.964545454545453
8410300357537,Crema Calabaza,Crema Calabaza,2.2672727272727267
8480017029638,Crema de verduras,Crema de verduras,3.9309090909090894
8410196051380,Galletas B-SAN Integral Chocolate sin azúcares añadidos,Galletas B-SAN Integral Chocolate sin azúcares añadidos,2.8577272727272724
8480017073235,Yogur natural azucarado,Yogur natural azucarado,2.125454545454545
8480017004222,Vinagre de vino,,0.9440909090909092
8410721113040,Almejas blancas al natural,Almejas blancas al natural,2.139545454545455
8480017565860,Salsa de mostaza,Salsa de mostaza,4.014545454545455
8410091103634,Infusión frutal frambuesa rooibos,Infusión frutal frambuesa rooibos,1.9013636363636364
8480017016669,Champiñones laminados,Champiñones laminados,1.583684210526316
8480017026941,Gouda en tranches,Gouda en tranches,3.8681818181818186
8480017081773,Queso para untar,,0.9440909090909092
8480017015532,Chocolate negro,Chocolate negro,1.8131818181818182
8480017095671,Nata para cocinar,Nata para cocinar,1.6699999999999997
8410091066076,Té latte chai,Té latte chai,3.7781818181818183
8001860254222,Riso arborio risotto,Riso arborio risotto,1.645
8480017002303,Café soluble descafeinado,Café soluble descafeinado,2.994545454545454
8480017004697,Galletas Maria,,0.9440909090909092
8410770800014,Cous cous marroquí,Cous cous marroquí,1.59
8480017078872,Cola,,0.9440909090909092
8480017271952,Cuajada,Cuajada,1.69
8480017323125,Couscous,,0.9440909090909092
8480017104458,Chops choc original,,0.9440909090909092
24050357,Pimientos del Piquillo con Ajo,Pimientos del Piquillo con Ajo,1.4986363636363635
8480017092656,Gofres,,0.9440909090909092
3245413812322,Liégeois saveur vanille,Liégeois saveur vanille,0.0
8480017269911,Atún claro oliva,Atún claro oliva,3.267272727272727
8480017001054,Aceite de oliva - 1,,4.421818181818182
8480017439468,Barres de cereales,,0.9440909090909092
8480017041180,Asperges entières,Esparragos Blancos Gruesos,2.911818181818182
8410705014400,Porras prefritas,Porras prefritas,1.1766666666666667
8480017001979,Cacao instantáneo,Cacao instantáneo,3.4740909090909096
8480017052025,Aceite de oliva Virgen extra Dia,Aceite de oliva Virgen extra Dia,5.475454545454546
8480017104465,crema al cacao con avellanas,crema al cacao con avellanas,2.2590909090909097
8410109110524,Chocolate negro 70% naranja,Chocolate negro 70% naranja,2.0827272727272725
8480017582379,Chocolate negro con almendras,Chocolate negro con almendras,1.9981818181818183
8480017169297,Cookies,,0.9440909090909092
8480017077813,Mermelada de Fresa extra,Mermelada de Fresa extra,3.8790909090909085
8480017088178,Salchicha Frankfurt,Salchicha Frankfurt,1.9827272727272727
7613033114304,Tomate frito,Tomate frito,1.044090909090909
8480017072122,Avellana tostada,Avellana tostada,1.9886363636363635
8480017005052,Harina de Trigo,Harina de Trigo,3.7918181818181806
8480017045461,Mozzarella,Mozzarella,1.4380000000000002
8480017045423,Filete de Bacalao,Filete de Bacalao,4.494545454545453
8480017077547,Palomitas para microondas,Palomitas para microondas,1.7045454545454548
8480017224729,Pepinillos en vinagre,Pepinillos en vinagre,2.9740909090909087
8480017488886,Bebida lactea,Bebida lactea,4.416818181818182
3175681079502,Bebida de avena Calcio,Bebida de avena Calcio,4.421818181818182
8480017371997,Chops Choc Rice,,0.9440909090909092
8480017624031,Palitos de surimi,,0.9440909090909092
8480017015303,Tiras de Maiz,,0.9440909090909092
